n	x	y	t	dx	dy	dt
830	16.250485	15.787612	140.78	0.009140999999999622	0.007739000000000829	0.020000000000010232
830	16.259626	15.795351	140.8	0.0502830000000003	-0.034850999999999736	0.01999999999998181
830	16.309909	15.7605	140.82	-0.0027430000000023824	0.08889599999999831	0.020000000000010232
830	16.307166	15.849396	140.84	-0.02744799999999969	-0.07800599999999848	0.020000000000010232
831	18.048693	16.983248	140.78	0.01035699999999906	0.11890100000000105	0.020000000000010232
831	18.05905	17.102149	140.8	0.11900400000000033	-0.0750479999999989	0.01999999999998181
832	16.015485	15.917523	141.04	-0.059797000000001425	0.06647699999999901	0.020000000000010232
832	15.955688	15.984000000000002	141.06	-0.16381600000000066	0.01908500000000224	0.020000000000010232
833	16.003805	15.925009	141.12	-0.037825999999999034	0.021537000000000358	0.01999999999998181
833	15.965979	15.946546	141.14	0.032535999999998566	0.0111800000000013	0.020000000000010232
833	15.998515	15.957726	141.16	0.0014420000000008315	0.08005799999999752	0.020000000000010232
833	15.999957	16.037784	141.18	-0.09502499999999968	0.14559200000000416	0.01999999999998181
833	15.904932	16.183376000000006	141.2	0.02702899999999886	0.12137899999999745	0.020000000000010232
833	15.931961	16.304755	141.22	-0.00600399999999901	-0.042426999999999986	0.020000000000010232
834	18.11363	17.116456	141.0	0.03965599999999725	-0.017388999999997882	0.020000000000010232
834	18.153286	17.099067	141.02	-0.149600999999997	-0.04827799999999982	0.01999999999998181
834	18.003685	17.050789	141.04	0.16938400000000087	-0.09239499999999977	0.020000000000010232
834	18.173069	16.958394000000002	141.06	-0.01853600000000455	0.019309999999997274	0.020000000000010232
834	18.154533	16.977704	141.08	0.17646400000000284	-0.05227999999999966	0.01999999999998181
834	18.330997	16.925424	141.1	-0.2679630000000017	0.12457400000000265	0.020000000000010232
835	18.110314	17.000966000000002	141.26	0.05486999999999753	0.006900999999999158	0.020000000000010232
836	16.109744	15.194107	141.9	0.2534939999999999	0.006338999999998761	0.01999999999998181
837	18.154304	17.014301	142.64	0.001504000000000616	-0.026574999999997573	0.020000000000010232
837	18.155808	16.987726000000002	142.66	-0.07044000000000139	0.04881999999999565	0.020000000000010232
837	18.085368	17.036545999999998	142.68	-7.699999999744024e-05	0.014790000000001413	0.01999999999998181
838	16.96845	15.532044	143.1	0.0433640000000004	-0.0002320000000004541	0.020000000000010232
838	17.011814	15.531812	143.12	0.15038599999999747	-0.07104600000000083	0.01999999999998181
839	16.401957	15.854526000000002	143.56	0.20380499999999915	0.0070019999999981755	0.020000000000010232
840	16.05612	16.736746	143.74	0.0975810000000017	-0.016460999999999615	0.01999999999998181
840	16.153701	16.720285	143.76	0.15774499999999847	0.057541000000000515	0.020000000000010232
840	16.311446	16.777826	143.78	-0.022785000000002498	-0.014768000000003669	0.020000000000010232
840	16.288660999999998	16.763057999999994	143.8	0.02234200000000186	-0.021531999999997	0.01999999999998181
840	16.311003	16.741526	143.82	0.0004929999999987443	0.0003729999999997346	0.020000000000010232
840	16.311495999999998	16.741899	143.84	0.06956500000000078	0.07631199999999794	0.020000000000010232
841	16.284882999999994	17.30173	144.02	-0.00407499999999672	0.0048570000000012215	0.01999999999998181
841	16.280808	17.306587	144.04	-0.008267000000000023	0.05601300000000009	0.020000000000010232
842	16.56523	16.694285	144.06	-0.14948599999999956	0.10053599999999817	0.020000000000010232
843	16.368914999999998	16.825126	144.12	0.24062600000000245	-0.1218350000000008	0.01999999999998181
843	16.609541	16.703291	144.14	-0.07081900000000019	-0.027705000000000982	0.020000000000010232
843	16.538722	16.675586	144.16	-0.08331199999999939	0.15624400000000094	0.020000000000010232
843	16.45541	16.83183	144.18	-0.11744699999999852	-0.23345099999999874	0.01999999999998181
844	16.368766	17.154605	144.2	-0.026601000000002983	0.11070099999999884	0.020000000000010232
845	16.355853	16.702144	144.28	0.08396799999999871	-0.017708999999999975	0.020000000000010232
845	16.439821	16.684435	144.3	-0.1812179999999977	0.15935699999999994	0.01999999999998181
846	16.13689	16.787448	144.38	-0.18153200000000247	0.12065600000000032	0.020000000000010232
846	15.955358	16.908104	144.4	-0.09527800000000043	-0.08718200000000209	0.01999999999998181
847	16.01584	16.719197	144.44	0.022258999999998245	0.03917399999999915	0.020000000000010232
847	16.038099	16.758371	144.46	0.06561800000000062	0.006971000000000061	0.01999999999998181
847	16.103717	16.765342	144.48	-0.2262539999999991	0.0015750000000025466	0.020000000000010232
848	18.127891	17.068099	146.48	0.01176699999999542	-0.01061300000000287	0.020000000000010232
848	18.139658	17.057485999999994	146.5	-0.07216399999999723	-0.04215799999999703	0.020000000000010232
848	18.067494	17.015328	146.52	0.04457299999999975	0.05807699999999728	0.01999999999998181
849	16.090523	16.913534	146.54	-0.03612299999999991	0.055207000000002886	0.020000000000010232
849	16.0544	16.968741	146.56	-0.055548000000001714	0.012128000000000584	0.020000000000010232
850	18.111358	17.033262	146.6	-0.03688899999999862	0.034404999999999575	0.020000000000010232
850	18.074469	17.067667	146.62	-0.012042999999998472	-0.02491799999999955	0.01999999999998181
850	18.062426	17.042749	146.64	0.09658199999999796	0.0017929999999992676	0.020000000000010232
850	18.159008	17.044542	146.66	-0.010066999999999382	-0.029409000000001132	0.020000000000010232
850	18.148941	17.015133	146.68	0.02197299999999913	0.07779999999999987	0.01999999999998181
851	16.280307	16.654603	146.72	-0.13717300000000066	-0.06808900000000051	0.020000000000010232
851	16.143134	16.586514	146.74	-0.0647340000000014	0.007117999999998403	0.01999999999998181
851	16.0784	16.593632	146.76	0.05230100000000349	0.0010190000000029897	0.020000000000010232
851	16.130701000000002	16.594651000000002	146.78	-0.09311100000000394	-0.0542320000000025	0.020000000000010232
851	16.037589999999998	16.540419	146.8	0.07743999999999929	0.026396999999999338	0.01999999999998181
851	16.115029999999994	16.566816	146.82	-0.01397699999999702	0.07599700000000098	0.020000000000010232
851	16.101053	16.642813	146.84	0.006143999999999039	-0.023140999999998968	0.020000000000010232
852	17.973082	17.113475	146.86	0.08757399999999649	-0.07095199999999835	0.01999999999998181
852	18.060656	17.042523000000006	146.88	0.06354100000000074	0.015834999999995603	0.020000000000010232
853	17.922786	17.003189000000006	147.04	0.1735400000000027	0.05591299999999677	0.020000000000010232
854	18.128392	17.055152	147.12	-0.043891000000002116	-0.07965799999999845	0.01999999999998181
854	18.084501	16.975494	147.14	0.09518399999999973	0.006934999999998581	0.020000000000010232
855	18.132773	17.095608	147.2	0.021353000000001288	-0.08458599999999805	0.020000000000010232
856	18.14303	17.073675	147.36	-0.0883069999999968	-0.03861700000000212	0.01999999999998181
857	18.065784	17.015653	147.42	0.052831999999998665	-0.06681800000000138	0.020000000000010232
858	18.138011	16.920382	148.2	-0.10382399999999947	0.14965199999999967	0.020000000000010232
858	18.034187	17.070034	148.22	0.06182099999999835	-0.007283999999998514	0.020000000000010232
858	18.096008	17.06275	148.24	0.09307200000000293	0.012190999999997842	0.01999999999998181
858	18.18908	17.074941	148.26	0.0061539999999986605	-0.12780700000000067	0.020000000000010232
858	18.195234	16.947134	148.28	-0.12928699999999793	0.04048800000000341	0.020000000000010232
859	15.928054	17.041907000000002	149.04	0.10518899999999752	0.08941000000000088	0.020000000000010232
860	16.001160000000002	17.062357000000002	149.1	0.025519999999996656	-0.10503900000000144	0.020000000000010232
861	15.903285	16.508682	151.36	-0.05478800000000028	-0.2461249999999993	0.01999999999998181
862	15.980915	16.332626	151.42	0.072770000000002	-0.008160000000000167	0.020000000000010232
862	16.053685	16.324466	151.44	-0.01807099999999906	-0.00634900000000016	0.020000000000010232
863	16.202598000000002	15.234549	151.5	0.09212699999999784	-0.08155499999999982	0.020000000000010232
864	16.110709	15.876822	152.14	0.037320999999998605	0.024973999999998497	0.020000000000010232
864	16.14803	15.901796	152.16	-0.1134750000000011	0.0422589999999996	0.020000000000010232
865	16.639766	15.173741	152.36	-0.0051950000000040575	-0.006267999999998608	0.01999999999998181
865	16.634570999999998	15.167473	152.38	-0.021048999999997875	0.15475499999999798	0.020000000000010232
865	16.613522	15.322228	152.4	0.029291000000000626	-0.08467999999999876	0.01999999999998181
865	16.642813	15.237548	152.42	0.04035299999999964	0.22193400000000096	0.020000000000010232
865	16.683166	15.459482	152.44	0.06973800000000098	-0.100595000000002	0.020000000000010232
865	16.752904	15.358887	152.46	-0.11631500000000015	0.15428300000000128	0.01999999999998181
865	16.636589	15.51317	152.48	0.15732899999999714	0.061956999999997826	0.020000000000010232
865	16.793917999999998	15.575126999999998	152.5	0.01657300000000106	0.053504000000002	0.020000000000010232
866	16.80197	15.521956	152.74	0.22719299999999976	0.015617000000002434	0.01999999999998181
866	17.029163	15.537573000000002	152.76	0.0811669999999971	0.012631999999996424	0.020000000000010232
866	17.110329999999998	15.550204999999998	152.78	-0.07571699999999737	-0.01369899999999902	0.020000000000010232
867	17.201886	15.832492000000002	153.08	-0.08858499999999836	-0.026906000000003868	0.01999999999998181
868	17.132107	15.762591	153.28	0.12585499999999786	0.011201999999999046	0.020000000000010232
869	17.283915	15.800681	153.34	-0.03658700000000081	0.09694700000000013	0.020000000000010232
869	17.247328	15.897628	153.36	0.0031570000000016307	-0.046836999999998234	0.01999999999998181
870	17.308525	15.783444	153.46	-0.02143099999999976	0.07462500000000105	0.01999999999998181
870	17.287094	15.858069	153.48	-0.005010999999999655	0.036163999999997636	0.020000000000010232
871	16.298573	16.776144	153.8	0.02385399999999649	0.04110900000000228	0.01999999999998181
871	16.322426999999998	16.817253	153.82	-0.1934589999999972	-0.21896500000000074	0.020000000000010232
871	16.128968	16.598288	153.84	-0.16951099999999994	-0.02767799999999809	0.020000000000010232
871	15.959457	16.570610000000002	153.86	-0.019573000000001173	0.13172799999999896	0.01999999999998181
872	16.047875	16.674688	153.94	-0.023798000000002872	-0.0434100000000015	0.020000000000010232
873	16.053725	16.827462	154.1	0.1600059999999992	0.028998999999998887	0.020000000000010232
874	16.956422	15.526913	155.04	0.07459200000000266	0.05317600000000056	0.020000000000010232
875	16.026274	17.110805	155.16	0.0662319999999994	-0.158847999999999	0.020000000000010232
875	16.092506	16.951957	155.18	-0.009851999999998641	-0.024743999999998326	0.01999999999998181
875	16.082654	16.927213000000002	155.2	-0.023374000000004003	-0.03654900000000083	0.020000000000010232
875	16.059279999999998	16.890664	155.22	0.061757000000003615	-0.09354700000000092	0.020000000000010232
875	16.121037	16.797117	155.24	-0.025424000000001	-0.016190999999999182	0.01999999999998181
875	16.095613	16.780926	155.26	0.06030700000000167	-0.2238199999999999	0.020000000000010232
875	16.155920000000002	16.557106	155.28	-0.22579100000000096	0.026436000000000348	0.020000000000010232
875	15.930129	16.583542	155.3	-0.10710200000000114	0.06914599999999993	0.01999999999998181
876	16.051651	15.387826	155.38	-0.03189399999999765	0.043533999999999295	0.020000000000010232
876	16.019757000000002	15.43136	155.4	-0.02174400000000176	0.1078430000000008	0.01999999999998181
876	15.998013	15.539203	155.42	0.005960999999999217	0.0622929999999986	0.020000000000010232
877	16.047187	15.96784	155.46	-0.06805400000000184	0.010270999999999477	0.01999999999998181
877	15.979133	15.978110999999998	155.48	-0.006909000000000276	0.0619720000000008	0.020000000000010232
877	15.972224	16.040083	155.5	0.08088200000000079	0.07152199999999809	0.020000000000010232
877	16.053106	16.111604999999994	155.52	-0.03616799999999998	-0.06355699999999588	0.01999999999998181
877	16.016938	16.048048	155.54	-0.05678699999999815	-0.030789000000002176	0.020000000000010232
878	18.108739	17.036243	156.88	-0.0437890000000003	0.02026299999999992	0.020000000000010232
879	16.549019	16.759010999999994	156.9	-0.043386999999999176	0.019395000000002938	0.01999999999998181
879	16.505632000000002	16.778406	156.92	-0.05732000000000425	0.08243900000000083	0.020000000000010232
879	16.448311999999998	16.860845	156.94	0.04029300000000191	-0.07161800000000085	0.020000000000010232
879	16.488605	16.789227	156.96	0.05616799999999955	-0.05558199999999758	0.01999999999998181
879	16.544773	16.733645000000006	156.98	-0.043319999999997805	0.01456299999999544	0.020000000000010232
879	16.501453	16.748207999999998	157.0	0.05124899999999855	0.02257900000000035	0.020000000000010232
879	16.552702	16.770787	157.02	-0.031013999999998987	0.08751700000000184	0.01999999999998181
879	16.521688	16.858304	157.04	-0.013726000000001905	-0.023725999999999917	0.020000000000010232
880	18.128477	17.155819	157.04	-0.013224000000001013	-0.11958699999999922	0.020000000000010232
880	18.115253	17.036232000000002	157.06	-0.057254999999997835	0.07014999999999816	0.020000000000010232
880	18.057998	17.106382	157.08	0.014563999999996469	0.0665169999999975	0.01999999999998181
881	18.117346	17.030518	157.2	-0.07889499999999572	-0.017596000000001055	0.020000000000010232
882	18.120294	17.059565	157.3	-0.05595800000000395	0.07371499999999997	0.01999999999998181
882	18.064336	17.13328	157.32	-0.04460999999999515	-0.16016999999999726	0.020000000000010232
884	16.151328	16.859245	160.78	0.11170100000000004	-0.05645500000000325	0.020000000000010232
884	16.263029	16.802789999999998	160.8	-0.15683999999999898	0.10823900000000107	0.01999999999998181
885	16.370062	16.323829999999994	160.86	0.01452799999999854	-0.1992639999999959	0.01999999999998181
886	16.330147	16.018005	160.94	0.13595400000000168	-0.07296299999999789	0.020000000000010232
887	16.25391	16.5404	160.94	-0.024744000000001883	0.048287999999999436	0.020000000000010232
887	16.229166	16.588688	160.96	-0.012364000000001596	0.04908299999999954	0.01999999999998181
887	16.216801999999998	16.637771	160.98	-0.0495909999999995	-0.22942500000000265	0.020000000000010232
887	16.167210999999998	16.408345999999998	161.0	0.07397900000000135	-0.07395399999999698	0.020000000000010232
887	16.24119	16.334392	161.02	-0.13752900000000068	-0.04849800000000215	0.01999999999998181
887	16.103661	16.285894	161.04	0.038274999999998734	0.02895400000000237	0.020000000000010232
888	16.019835	16.995728	161.04	0.1645109999999974	0.02652600000000049	0.020000000000010232
889	16.16677	16.968467	161.1	-0.01611600000000024	0.07943099999999959	0.020000000000010232
890	16.017726	16.35835	161.14	0.17662400000000034	0.0895009999999985	0.020000000000010232
890	16.19435	16.447851	161.16	-0.0518509999999992	-0.012503999999999849	0.020000000000010232
891	16.178245	17.000014	161.2	0.01566499999999849	-0.059675999999999625	0.020000000000010232
892	16.21996	16.401382	161.22	0.04171399999999892	0.10391199999999756	0.020000000000010232
892	16.261674	16.505294	161.24	-0.019697999999998217	0.016514000000000806	0.01999999999998181
892	16.241976	16.521808	161.26	0.06899999999999906	0.003453999999997848	0.020000000000010232
893	16.166557	16.974698	161.28	-0.026904000000001812	-0.04066800000000015	0.020000000000010232
