n	x	y	t	dx	dy	dt
124	17.313589999999998	15.979849	40.68	0.12531600000000154	-0.045737000000000805	0.020000000000003126
124	17.438906	15.934111999999999	40.7	0.007582000000002864	0.07177300000000031	0.01999999999999602
124	17.446488000000002	16.005885	40.72	-0.0781470000000013	0.005297000000002328	0.020000000000003126
125	17.433238	15.858076	40.78	-0.0900199999999991	0.1310090000000006	0.01999999999999602
125	17.343218	15.989085000000001	40.8	0.03273999999999688	-0.01092400000000282	0.020000000000003126
126	17.371491	16.025792000000003	40.86	-0.08132300000000114	-0.04293800000000125	0.020000000000003126
126	17.290167999999998	15.982854000000001	40.88	0.09120599999999968	0.06500999999999912	0.01999999999999602
126	17.381373999999997	16.047864	40.9	-0.06709399999999732	-0.05320399999999914	0.020000000000003126
126	17.31428	15.994660000000001	40.92	0.11259199999999936	-0.01401700000000261	0.01999999999999602
127	17.398315	16.012618	40.98	0.007284999999999542	-0.029750999999999195	0.020000000000003126
127	17.4056	15.982867	41.0	-0.0644929999999988	-0.03570299999999982	0.020000000000003126
127	17.341107	15.947164	41.02	0.09130700000000047	0.04427500000000073	0.01999999999999602
128	18.385333	15.470464000000002	41.02	0.039909999999999	-0.004075000000000273	0.01999999999999602
129	16.611245	15.091641000000001	41.12	-0.00040500000000065484	-0.06134200000000156	0.020000000000003126
129	16.61084	15.030299	41.14	0.02377000000000251	0.14720699999999987	0.01999999999999602
129	16.634610000000002	15.177506	41.16	0.057503999999998	-0.04154999999999909	0.020000000000003126
129	16.692114	15.135956	41.18	-0.01779600000000059	-0.08352600000000088	0.020000000000003126
130	17.476574	15.83826	41.12	-0.22184400000000082	0.1472870000000004	0.020000000000003126
131	18.397879999999997	15.490912	41.18	-0.05730999999999753	0.03827099999999817	0.020000000000003126
132	16.326667	16.124253	41.18	-0.010184999999999889	0.00814200000000298	0.020000000000003126
132	16.316482	16.132395000000002	41.2	-0.056725000000000136	0.03371699999999578	0.01999999999999602
133	17.353666	15.988864999999999	41.2	0.020710000000001116	-0.07864799999999761	0.01999999999999602
134	16.639670000000002	15.397728	41.26	-0.011345000000002159	-0.18905600000000078	0.020000000000003126
134	16.628325	15.208672	41.28	-0.042851000000002415	0.08460100000000104	0.01999999999999602
135	17.774038	15.959705	41.28	-0.017255999999999716	0.08284199999999942	0.01999999999999602
135	17.756782	16.042547	41.3	-0.22908600000000234	-0.07779599999999753	0.020000000000003126
135	17.527696	15.964751000000001	41.32	-0.0652419999999978	-0.024962000000000373	0.020000000000003126
135	17.462454	15.939789000000001	41.34	0.27871899999999883	0.14628899999999945	0.01999999999999602
135	17.741173	16.086078	41.36	-0.10317500000000024	-0.0184570000000015	0.020000000000003126
136	18.371822	15.452657	41.3	0.036419999999999675	-0.026295000000001068	0.020000000000003126
138	16.538435	17.320466	41.34	0.08885599999999982	0.04802700000000115	0.01999999999999602
140	16.09004	15.134654999999999	41.44	0.06853399999999965	-0.10443199999999742	0.020000000000003126
141	16.553163	17.363176	41.4	0.01536000000000115	-0.06618099999999671	0.020000000000003126
141	16.568523000000003	17.296995000000003	41.42	0.027284999999995563	-0.13685600000000164	0.01999999999999602
141	16.595807999999998	17.160139	41.44	-0.09278999999999726	0.08027500000000032	0.020000000000003126
141	16.503018	17.240414	41.46	0.06890500000000088	0.01757599999999826	0.01999999999999602
141	16.571923	17.25799	41.48	-0.06329700000000216	0.034762000000000626	0.020000000000003126
141	16.508626	17.292752	41.5	0.04621399999999909	-0.05345300000000108	0.020000000000003126
141	16.55484	17.239299	41.52	0.03444999999999965	-0.03144799999999748	0.01999999999999602
141	16.58929	17.207851	41.54	-0.12441199999999952	0.14508800000000122	0.020000000000003126
141	16.464878	17.352939000000003	41.56	-0.1306459999999987	-0.14420300000000452	0.01999999999999602
141	16.334232	17.208736	41.58	0.12955499999999986	0.03961400000000026	0.020000000000003126
142	17.791701	16.036381	41.44	0.004694000000000642	0.08727700000000027	0.020000000000003126
143	18.327507	15.43416	41.52	0.056169999999998055	-0.034081999999999724	0.01999999999999602
143	18.383677	15.400078	41.54	0.047280000000000655	0.0449989999999989	0.020000000000003126
145	17.848344	15.996664	41.66	-0.061813000000000784	-0.012563000000000102	0.020000000000003126
145	17.786531	15.984101	41.68	-0.01082099999999997	0.09740099999999963	0.020000000000003126
145	17.77571	16.081502	41.7	0.12964700000000207	-0.05815300000000079	0.01999999999999602
146	17.808814	16.021160000000002	41.76	-0.008536000000002986	-0.016462000000000643	0.020000000000003126
146	17.800278	16.004698	41.78	-0.020165999999999684	0.04980000000000118	0.01999999999999602
146	17.780112	16.054498000000002	41.8	0.02228500000000011	-0.05791100000000249	0.020000000000003126
146	17.802397	15.996587	41.82	0.020261999999998892	0.011468999999999951	0.020000000000003126
146	17.822658999999998	16.008056	41.84	-0.03181299999999965	0.0635709999999996	0.01999999999999602
146	17.790846	16.071627	41.86	0.06845000000000212	-0.009581000000000728	0.020000000000003126
146	17.859296	16.062046	41.88	-0.04788299999999879	0.017388000000000403	0.01999999999999602
146	17.811413	16.079434	41.9	-0.02217600000000175	-0.060575000000000045	0.020000000000003126
147	16.480302	17.355925	42.14	0.059338000000000335	-0.17320199999999986	0.01999999999999602
147	16.53964	17.182723	42.16	-0.10384599999999722	0.11190099999999958	0.020000000000003126
147	16.435794	17.294624	42.18	-0.028013000000001398	-0.041042999999998386	0.020000000000003126
147	16.407781	17.253581	42.2	-0.1093859999999971	0.07111700000000098	0.01999999999999602
147	16.298395000000003	17.324698	42.22	0.018326999999995763	0.07481699999999947	0.020000000000003126
147	16.316722	17.399515	42.24	0.016787000000000774	-0.02412299999999945	0.01999999999999602
147	16.333509	17.375392	42.26	-0.10285799999999767	-0.045792000000002275	0.020000000000003126
147	16.230651	17.3296	42.28	0.10510699999999673	0.03516300000000072	0.01999999999999602
147	16.335758	17.364763	42.3	0.07785000000000153	0.024996999999999048	0.020000000000003126
147	16.413608	17.38976	42.32	0.01801100000000133	-0.10259800000000041	0.020000000000003126
147	16.431619	17.287162	42.34	-0.13538900000000353	-0.02055599999999913	0.01999999999999602
147	16.296229999999998	17.266606	42.36	-0.03924299999999903	-0.044447999999999155	0.020000000000003126
147	16.256987	17.222158	42.38	0.1256370000000011	0.03301500000000246	0.01999999999999602
147	16.382624	17.255173000000003	42.4	-0.0333900000000007	0.06911799999999602	0.020000000000003126
147	16.349234	17.324291	42.42	0.142002999999999	0.05738100000000301	0.01999999999999602
147	16.491236999999998	17.381672000000002	42.44	-0.15566600000000008	-0.030310000000003612	0.020000000000003126
147	16.335570999999998	17.351361999999998	42.46	0.01035200000000458	-0.041187999999998226	0.01999999999999602
148	16.119093	15.716267000000002	42.18	-0.06555200000000028	0.004601999999998441	0.020000000000003126
148	16.053541	15.720869	42.2	0.08441399999999888	0.09214500000000037	0.01999999999999602
148	16.137954999999998	15.813014	42.22	0.0021540000000008774	-0.013337999999999184	0.020000000000003126
148	16.140109	15.799676000000002	42.24	0.02362499999999912	-0.007020000000002469	0.01999999999999602
149	17.773267	16.03221	42.18	0.009754999999998404	0.05393899999999974	0.020000000000003126
150	16.381582	16.031746	42.4	0.13095599999999763	0.049313000000001495	0.020000000000003126
150	16.512538	16.081059	42.42	-0.03494299999999839	-0.025420999999997917	0.01999999999999602
150	16.477595	16.055638000000002	42.44	0.18858699999999828	0.10163999999999973	0.020000000000003126
150	16.666182	16.157278	42.46	-0.08315500000000142	-0.0013200000000033185	0.01999999999999602
150	16.583026999999998	16.155958	42.48	-0.05507499999999865	-0.05456799999999973	0.020000000000003126
150	16.527952	16.10139	42.5	-0.06700999999999624	-0.04756000000000071	0.020000000000003126
150	16.460942000000003	16.053829999999998	42.52	-0.14777700000000493	-0.06502799999999809	0.01999999999999602
150	16.313164999999998	15.988802	42.54	0.15728000000000364	-0.0735740000000007	0.020000000000003126
151	15.978079000000001	16.340702	42.6	0.1681229999999978	-0.16425999999999874	0.01999999999999602
151	16.146202	16.176442	42.62	0.018480000000000274	-0.06244799999999984	0.020000000000003126
151	16.164682	16.113994	42.64	0.13603000000000165	-0.1104130000000012	0.01999999999999602
152	15.994984	16.277267000000002	42.68	0.1731489999999969	0.05944199999999711	0.020000000000003126
152	16.168132999999997	16.336709	42.7	-0.07763699999999929	-0.0337600000000009	0.01999999999999602
153	15.982404999999998	15.544027	42.82	-0.014694000000000429	-0.12258600000000008	0.020000000000003126
154	17.783885	16.022906	43.3	-0.010463000000001443	-0.09474599999999889	0.020000000000003126
155	17.74405	16.014282	43.36	0.03905199999999809	0.07936099999999868	0.020000000000003126
155	17.783102	16.093643	43.38	0.00359200000000115	-0.12920599999999993	0.01999999999999602
156	17.857616	16.083688000000002	43.44	-0.1254029999999986	-0.08374100000000162	0.020000000000003126
156	17.732213	15.999947	43.46	0.14412799999999848	-0.0650920000000017	0.01999999999999602
157	16.564619	15.639216000000001	43.5	-0.1519330000000032	-0.24247000000000263	0.020000000000003126
157	16.412685999999997	15.396745999999998	43.52	0.05156700000000214	-0.156863999999997	0.01999999999999602
157	16.464253	15.239882000000001	43.54	0.16059200000000118	0.14951699999999768	0.020000000000003126
157	16.624845	15.389399	43.56	0.0727499999999992	0.07278300000000115	0.01999999999999602
157	16.697595	15.462182	43.58	0.06454899999999952	-0.013402000000001024	0.020000000000003126
157	16.762144	15.44878	43.6	0.08486699999999914	0.012109000000002368	0.01999999999999602
157	16.847011	15.460889000000002	43.62	-0.08377599999999674	-0.0014670000000016614	0.020000000000003126
157	16.763235	15.459422	43.64	0.001530999999999949	-0.14230300000000007	0.01999999999999602
157	16.764766	15.317119	43.66	-0.07467300000000066	0.16263999999999967	0.020000000000003126
158	17.820114999999998	16.030932999999997	43.6	-0.08754999999999669	0.10799000000000447	0.01999999999999602
159	17.797867	15.996248999999999	43.66	0.08282299999999765	0.034473000000001974	0.020000000000003126
160	16.471771	16.245254	43.72	-0.03124299999999991	-0.06901399999999924	0.020000000000003126
161	17.830403	15.99131	43.72	-0.06428100000000114	-0.02752199999999938	0.020000000000003126
162	16.515601999999998	15.384092	43.76	0.05325600000000108	0.161859999999999	0.020000000000003126
162	16.568858	15.545952	43.78	-0.014230999999998772	-0.10774100000000075	0.01999999999999602
163	17.766635	16.011715	43.8	0.0490979999999972	0.1033890000000035	0.020000000000003126
164	17.804104000000002	16.115859	43.92	0.05961399999999628	-0.14320799999999956	0.01999999999999602
164	17.863718	15.972651	43.94	-0.09293699999999916	0.10051099999999913	0.020000000000003126
164	17.770781	16.073162	43.96	-0.001784000000000674	-0.1534419999999983	0.01999999999999602
164	17.768997	15.919720000000002	43.98	0.055376000000002534	0.11537899999999723	0.020000000000003126
164	17.824373	16.035099	44.0	-0.026267000000000706	-0.032475000000001586	0.020000000000003126
164	17.798106	16.002623999999997	44.02	0.0032169999999993593	0.011915000000005449	0.01999999999999602
164	17.801323	16.014539000000003	44.04	-0.018744999999999123	0.043022999999998035	0.020000000000003126
164	17.782578	16.057562	44.06	-0.0811780000000013	-0.048842000000000496	0.01999999999999602
165	16.343512	15.509313	43.98	-0.07562900000000283	-0.07944299999999949	0.020000000000003126
166	17.238254	15.96538	44.1	-0.009345000000003267	0.012142000000000763	0.01999999999999602
166	17.228908999999998	15.977522	44.12	-0.08728299999999578	0.02260300000000015	0.020000000000003126
167	17.79812	16.041109	44.14	-0.056563000000000585	-0.039505999999999375	0.01999999999999602
168	17.356876999999997	15.974692999999998	44.18	-0.20566699999999827	-0.025047999999998183	0.020000000000003126
168	17.15121	15.949645	44.2	0.15370800000000173	0.06948299999999819	0.01999999999999602
168	17.304918	16.019128	44.22	0.15806799999999654	-0.14053499999999985	0.020000000000003126
168	17.462985999999997	15.878592999999999	44.24	-0.10140399999999516	0.06928700000000099	0.01999999999999602
168	17.361582000000002	15.94788	44.26	0.1934479999999965	0.0038770000000010185	0.020000000000003126
168	17.55503	15.951757	44.28	0.15114900000000375	0.077850999999999	0.01999999999999602
168	17.706179000000002	16.029608	44.3	0.042524999999997704	-0.011112000000000677	0.020000000000003126
168	17.748704	16.018496	44.32	-0.3202980000000011	-0.0835039999999978	0.020000000000003126
168	17.428406	15.934992000000001	44.34	-0.05055799999999877	0.06619699999999895	0.01999999999999602
169	16.140283	15.222463000000001	44.2	-0.06540099999999782	0.016688999999997733	0.01999999999999602
169	16.074882000000002	15.239151999999999	44.22	0.061035000000000394	-0.10919100000000093	0.020000000000003126
169	16.135917000000003	15.129960999999998	44.24	-0.06617800000000074	-0.05007999999999768	0.01999999999999602
169	16.069739000000002	15.079881	44.26	0.06208499999999617	0.04707900000000009	0.020000000000003126
169	16.131823999999998	15.12696	44.28	-0.09608799999999817	-0.004416000000000864	0.01999999999999602
170	16.484267000000003	16.287469	44.34	0.04459199999999797	0.02286099999999891	0.01999999999999602
170	16.528859	16.31033	44.36	-0.09577600000000075	0.012715000000000032	0.020000000000003126
170	16.433083	16.323045	44.38	0.05921000000000021	0.015941999999999013	0.01999999999999602
171	17.814035	16.066817999999998	44.4	-0.3019709999999982	-0.05228199999999816	0.020000000000003126
171	17.512064000000002	16.014536	44.42	0.3335659999999976	0.031499000000000166	0.01999999999999602
171	17.84563	16.046035	44.44	-0.08925900000000198	-0.04099700000000084	0.020000000000003126
172	16.494888	16.280967999999998	44.46	0.006388999999998646	-0.0055359999999957665	0.01999999999999602
172	16.501276999999998	16.275432000000002	44.48	-0.03035099999999602	-0.010966000000003362	0.020000000000003126
172	16.470926000000002	16.264466	44.5	0.061419999999998254	-0.03746100000000041	0.020000000000003126
172	16.532346	16.227005	44.52	-0.05654400000000237	-0.0001429999999977838	0.01999999999999602
172	16.475801999999998	16.226862	44.54	-0.039716999999996005	-0.021896000000001692	0.020000000000003126
172	16.436085000000002	16.204966	44.56	0.1604109999999963	-0.0969739999999959	0.01999999999999602
172	16.596496	16.107992000000003	44.58	-0.13266899999999993	0.24475699999999634	0.020000000000003126
172	16.463827	16.352749	44.6	0.10805800000000332	-0.3114479999999986	0.01999999999999602
172	16.571885	16.041301	44.62	-0.08884000000000114	0.042732999999998356	0.020000000000003126
172	16.483045	16.084034	44.64	-0.05235400000000112	0.020361000000001184	0.01999999999999602
172	16.430691	16.104395	44.66	0.09313600000000122	-0.04128599999999949	0.020000000000003126
173	17.81075	16.105589000000002	44.52	-0.02113599999999849	-0.04959700000000211	0.01999999999999602
174	15.972698000000001	15.6416	44.7	0.0721039999999995	0.07315000000000005	0.01999999999999602
175	17.074709	16.025437	44.7	-0.004839999999997957	-0.04282800000000009	0.01999999999999602
176	17.724592	17.214989000000003	44.7	0.06785399999999697	0.041271999999995757	0.01999999999999602
177	17.055157	15.932491	44.82	0.014010999999996443	-0.023767000000001204	0.020000000000003126
177	17.069167999999998	15.908724	44.84	-0.03573599999999644	0.04384600000000205	0.01999999999999602
177	17.033432	15.952570000000001	44.86	0.0796689999999991	-0.04616100000000145	0.020000000000003126
177	17.113101	15.906409	44.88	-0.07160999999999973	0.013461000000001277	0.01999999999999602
